SKU	Product Name	Product Description	Bullet Points	Manufacturer	Brand Name	Price	Currency	In Stock	Image URL	Image URL1	Image URL2	
ST4GAMMLMMK_566	Marvel Legends - Marvel's Misty Knight	Marvel Legends - Marvel's Misty Knight		401 Games	401 Games	33.95	CDN	1	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/6669542/marvel-legends---marvels-misty-knight		
ST4GAMMLMSS_567	Marvel Legends - Marvel's Scarlet Spider	Marvel Legends - Marvel's Scarlet Spider		401 Games	401 Games	33.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/6669572/marvel-legends---marvels-scarlet-spider		
ST4GAMMLMTS_568	Marvel Legends - Marvel's Tiger Shark	Marvel Legends - Marvel's Tiger Shark		401 Games	401 Games	33.95	CDN	1	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/6669442/marvel-legends---marvels-tiger-shark		
ST4GAMMLMW_569	Marvel Legends - Marvel's Wasp	Marvel Legends - Marvel's Wasp		401 Games	401 Games	33.95	CDN	2	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/6669418/marvel-legends---marvels-wasp		
ST4GAMMLMWT_570	Marvel Legends - Marvel's White Tiger	Marvel Legends - Marvel's White Tiger		401 Games	401 Games	33.95	CDN	1	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/6669697/marvel-legends---marvels-white-tiger		
ST4GAMMLSV_571	Marvel Legends - Superior Venom	Marvel Legends - Superior Venom		401 Games	401 Games	33.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/6669576/marvel-legends---superior-venom		
ST4GAMMLISA_575	Marvel Legends Infinite Series - Ant-Man	Using Hank Pym's proprietary technology, Scott Lang shrinks to become the half-inch Super Hero Ant-Man! This Ant-Man figure is part of a Marvel Legends Build-A-Figure collection that includes Ant-Man, Grim Reaper, Giant Man, Marvel's Bulldozer, Marvel?s Tigershark, and Marvel's Wasp. Each 6-inch-scale figure features intricate detailing, is easily poseable with many points of articulation, and includes a Build-A-Figure component. When you collect them all, you can assemble Ultron! (Each sold separately.) Copyright Marvel. Hasbro and all related terms are trademarks of Hasbro.		401 Games	401 Games	33.95	CDN	2	http://store.401games.ca//img/product/id=398928	http://store.401games.ca/catalog/6669412/marvel-legends-infinite-series---ant-man		
ST4GAMMLISGR_577	Marvel Legends Infinite Series - Ghost Rider	Investigating evil and protecting the city, Ghost Rider and Misty Knight are heroes for hire who leave evil no place to hide ? Collect to build Marvel's Rhino! This Heroes for Hire figure is part of a Marvel Legends Build-A-Figure collection that also includes Marvel's Scarlet Spider, Marvel's White Tiger, Misty Knight, Ghost Rider, Superior Venom, Kraven, and Marvel's Chameleon. Each 6-inch scale figure features detailed deco, is easily poseable with many points of articulation, and includes a Build-A-Figure component. When you collect them all you can assemble Marvel's Rhino! (Each sold separately.) Copyright Marvel. Hasbro and all related terms are trademarks of Hasbro.		401 Games	401 Games	33.95	CDN	1	http://store.401games.ca//img/product/id=398932	http://store.401games.ca/catalog/6669559/marvel-legends-infinite-series---ghost-rider		
ST4GAMMLISGM_578	Marvel Legends Infinite Series - Giant Man	Able to change from 60-foot goliath to insect-sized hero, Henry Pym has unlocked power that will change the world! This Giant Man figure is part of a Marvel Legends Build-A-Figure collection that includes Ant-Man, Grim Reaper, Giant Man, Marvel's Bulldozer, Marvel?s Tigershark, and Marvel's Wasp. Each 6-inch-scale figure features intricate detailing, is easily poseable with many points of articulation, and includes a Build-A-Figure component. When you collect them all, you can assemble Ultron! (Each sold separately.) Copyright Marvel. Hasbro and all related terms are trademarks of Hasbro.		401 Games	401 Games	33.95	CDN	1	http://store.401games.ca//img/product/id=398948	http://store.401games.ca/catalog/6669421/marvel-legends-infinite-series---giant-man		
ST4GAMMLISGR_579	Marvel Legends Infinite Series - Grim Reaper	Feeding on despair, Eric Williams ushers enemies to their demise with his life-draining scythe! This Grim Reaper figure is part of a Marvel Legends Build-A-Figure collection that includes Ant-Man, Grim Reaper, Giant Man, Marvel's Bulldozer, Marvel?s Tigershark, and Marvel's Wasp. Each 6-inch-scale figure features intricate detailing, is easily poseable with many points of articulation, and includes a Build-A-Figure component. When you collect them all, you can assemble Ultron! (Each sold separately.) Copyright Marvel. Hasbro and all related terms are trademarks of Hasbro.		401 Games	401 Games	33.95	CDN	1	http://store.401games.ca//img/product/id=398959	http://store.401games.ca/catalog/6669427/marvel-legends-infinite-series---grim-reaper		
ST4GAMBIMPF_156	Bioshock Infinite - Motorized Patriot Franklin	Bioshock Infinite - Motorized Patriot Franklin		401 Games	401 Games	32.95	CDN	1	http://store.401games.ca//img/product/id=206853	http://store.401games.ca/catalog/5070472/bioshock-infinite---motorized-patriot-franklin		
ST4GAMDWBJX_254	Deadpool - Wade Basketball Jersey XXL	Deadpool - Wade Basketball Jersey XXL		401 Games	401 Games	32.95	CDN	0	http://store.401games.ca//img/product/id=232005	http://store.401games.ca/catalog/5227438/deadpool---wade-basketball-jersey-xxl		
ST4GAMFPCTTTT_350	Fisher Price Classic Toys - Two Tune TV	Fisher Price Classic Toys - Two Tune TV		401 Games	401 Games	32.95	CDN	3	http://store.401games.ca//img/product/id=299011	http://store.401games.ca/catalog/5381606/fisher-price-classic-toys---two-tune-tv		
ST4GAMFT1PTJ8_361	Friday The 13th Part Two - Jason 8in	Friday The 13th Part Two - Jason 8in		401 Games	401 Games	32.95	CDN	14	http://store.401games.ca//img/product/id=299058	http://store.401games.ca/catalog/5358949/friday-the-13th-part-two---jason-8in		
ST4GAMIMTTRF8I_493	Iron Maiden - The Trooper - Retro Figure 8 Inch	Iron Maiden - The Trooper - Retro Figure 8 Inch		401 Games	401 Games	32.95	CDN	11	http://store.401games.ca//img/product/id=299185	http://store.401games.ca/catalog/5227223/iron-maiden---the-trooper---retro-figure-8-inch		
ST4GAMMSD_612	Marvel Select - Deadpool	Marvel Select - Deadpool		401 Games	401 Games	32.95	CDN	0	http://store.401games.ca//img/product/id=179311	http://store.401games.ca/catalog/2454516/marvel-select---deadpool		
ST4GAMMSVNV_630	Marvel Select - Venom (New Version)	Marvel Select - Venom (New Version)		401 Games	401 Games	32.95	CDN	0	http://store.401games.ca//img/product/id=286295	http://store.401games.ca/catalog/3693479/marvel-select---venom-new-version		
ST4GAMNBAB_853	New Batman Adventures - Batman	New Batman Adventures - Batman		401 Games	401 Games	32.95	CDN	2	http://store.401games.ca//img/product/id=386849	http://store.401games.ca/catalog/5511755/new-batman-adventures---batman		
ST4GAMBTASJ_131	Batman The Animated Series - Joker	Batman The Animated Series - Joker		401 Games	401 Games	31.95	CDN	0	http://store.401games.ca//img/product/id=317745	http://store.401games.ca/catalog/5967845/batman-the-animated-series---joker		
ST4GAMBTASMB_133	Batman The Animated Series - Man Bat	Batman The Animated Series - Man Bat		401 Games	401 Games	31.95	CDN	0	http://store.401games.ca//img/product/id=317739	http://store.401games.ca/catalog/5967798/batman-the-animated-series---man-bat		
ST4GAMBTASR_135	Batman The Animated Series - Robin	Batman The Animated Series - Robin		401 Games	401 Games	31.95	CDN	2	http://store.401games.ca//img/product/id=317748	http://store.401games.ca/catalog/5967867/batman-the-animated-series---robin		
ST4GAMMSBWAM_601	Marvel Select - Black Widow - Avengers Movie	Marvel Select - Black Widow - Avengers Movie		401 Games	401 Games	31.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/6434635/marvel-select---black-widow---avengers-movie		
ST4GAMMSTAM_626	Marvel Select - Thor - Avengers Movie	Marvel Select - Thor - Avengers Movie		401 Games	401 Games	31.95	CDN	0	http://store.401games.ca//img/product/id=391801	http://store.401games.ca/catalog/6433910/marvel-select---thor---avengers-movie		
ST4GAMAMHH_56	Avengers Movie - Hulk Headknocker	Avengers Movie - Hulk Headknocker		401 Games	401 Games	30.95	CDN	0	http://store.401games.ca//img/product/id=172955	http://store.401games.ca/catalog/3033933/avengers-movie---hulk-headknocker		
ST4GAMBIMPW_157	Bioshock Infinite - Motorized Patriot Washington	Bioshock Infinite - Motorized Patriot Washington		401 Games	401 Games	30.95	CDN	5	http://store.401games.ca//img/product/id=173269	http://store.401games.ca/catalog/4571213/bioshock-infinite---motorized-patriot-washington		
ST4GAMDCBAKA_202	DC Collectibles - Batman Arkham Knight - ArkhamKnight	DC Collectibles - Batman Arkham Knight - ArkhamKnight		401 Games	401 Games	30.95	CDN	2	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/6611730/dc-collectibles---batman-arkham-knight---arkham-knight		
ST4GAMDCN5JLGLS_238	DC Comics New 52 - Justice League - Green Lantern(John Stewart)	DC Comics New 52 - Justice League - Green Lantern(John Stewart)		401 Games	401 Games	30.95	CDN	0	http://store.401games.ca//img/product/id=386859	http://store.401games.ca/catalog/6302295/dc-comics-new-52---justice-league---green-lantern-john-stewart		
ST4GAMDCN5TJ_242	DC Comics New 52 - The Joker	DC Comics New 52 - The Joker		401 Games	401 Games	30.95	CDN	5	http://store.401games.ca//img/product/id=365358	http://store.401games.ca/catalog/6317598/dc-comics-new-52---the-joker		
ST4GAMG8FMTBP_463	Gund - 8" Fluffy Medium Totoro Blue Plush	Gund - 8" Fluffy Medium Totoro Blue Plush		401 Games	401 Games	30.95	CDN	0	http://store.401games.ca//img/product/id=288246	http://store.401games.ca/catalog/5675231/gund---8-fluffy-medium-totoro-blue-plush		
ST4GAMMSZS_634	Marvel Select - Zombie Sabretooth	Marvel Select - Zombie Sabretooth		401 Games	401 Games	30.95	CDN	4	http://store.401games.ca//img/product/id=391792	http://store.401games.ca/catalog/6434686/marvel-select---zombie-sabretooth		
ST4GAMMDDXH_661	Marvel: Dr. Doom- XL Headknocker	Marvel: Dr. Doom- XL Headknocker		401 Games	401 Games	30.95	CDN	0	http://store.401games.ca//img/product/id=179597	http://store.401games.ca/catalog/4537616/marvel-dr-doom--xl-headknocker		
ST4GAMPRBBTCS_1482	Pop! Rides - Breaking Bad - The Crystal Ship	Pop! Rides - Breaking Bad - The Crystal Ship		401 Games	401 Games	30.95	CDN	8	http://store.401games.ca//img/product/id=342649	http://store.401games.ca/catalog/6161356/pop-rides---breaking-bad---the-crystal-ship		
ST4GAMPRAOSDWL_1481	Pop! Rides - Agents of S.H.I.E.L.D - DirectorCoulson with Lola	Pop! Rides - Agents of S.H.I.E.L.D - DirectorCoulson with Lola		401 Games	401 Games	30.95	CDN	11	http://store.401games.ca//img/product/id=400068	http://store.401games.ca/catalog/6676083/pop-rides---agents-of-shield---director-coulson-with-lola		
ST4GAMPRMDCT_1484	Pop! Rides Marvel - Deadpool's Chimichanga Truck	Pop! Rides Marvel - Deadpool's Chimichanga Truck		401 Games	401 Games	30.95	CDN	12	http://store.401games.ca//img/product/id=329428	http://store.401games.ca/catalog/6036535/pop-rides-marvel---deadpools-chimichanga-truck		
ST4GAMPRWRMMWM_1487	Pop! Rides Wacky Racers - Mean Machine withGoggled Muttley	Pop! Rides Wacky Racers - Mean Machine withGoggled Muttley		401 Games	401 Games	30.95	CDN	15	http://store.401games.ca//img/product/id=371822	http://store.401games.ca/catalog/6375420/pop-rides-wacky-racers---mean-machine-with-goggled-muttley		
ST4GAMPTWDDDC_1630	Pop! The Walking Dead - Daryl Dixon's Chopper	Pop! The Walking Dead - Daryl Dixon's Chopper		401 Games	401 Games	30.95	CDN	1	http://store.401games.ca//img/product/id=292535	http://store.401games.ca/catalog/5707378/pop-the-walking-dead---daryl-dixons-chopper		
ST4GAMS4GFRF_1822	Scream 4 - Ghost Face Retro Figure	Scream 4 - Ghost Face Retro Figure		401 Games	401 Games	30.95	CDN	8	http://store.401games.ca//img/product/id=300780	http://store.401games.ca/catalog/5474059/scream-4---ghost-face-retro-figure		
ST4GAMBR1S1B_125	Batman Retro 1966 Series 1 - Batman	Batman Retro 1966 Series 1 - Batman		401 Games	401 Games	29.95	CDN	3	http://store.401games.ca//img/product/id=205063	http://store.401games.ca/catalog/5026840/batman-retro-1966-series-1---batman		
ST4GAMBR1S1J_124	Batman Retro 1966 Series 1 - Joker	Batman Retro 1966 Series 1 - Joker		401 Games	401 Games	29.95	CDN	5	http://store.401games.ca//img/product/id=205046	http://store.401games.ca/catalog/5026839/batman-retro-1966-series-1---joker		
ST4GAMBR1S1R_126	Batman Retro 1966 Series 1 - Robin	Batman Retro 1966 Series 1 - Robin		401 Games	401 Games	29.95	CDN	3	http://store.401games.ca//img/product/id=205045	http://store.401games.ca/catalog/5026836/batman-retro-1966-series-1---robin		
ST4GAMBR1S1TR_127	Batman Retro 1966 Series 1 - The Riddler	Batman Retro 1966 Series 1 - The Riddler		401 Games	401 Games	29.95	CDN	10	http://store.401games.ca//img/product/id=205044	http://store.401games.ca/catalog/5026832/batman-retro-1966-series-1---the-riddler		
ST4GAMBRS2BW_128	Batman Retro Series 2 - Bruce Wayne	Batman Retro Series 2 - Bruce Wayne		401 Games	401 Games	29.95	CDN	2	http://store.401games.ca//img/product/id=205010	http://store.401games.ca/catalog/5029271/batman-retro-series-2---bruce-wayne		
ST4GAMBRS2C_130	Batman Retro Series 2 - Catwoman	Batman Retro Series 2 - Catwoman		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=205008	http://store.401games.ca/catalog/5029273/batman-retro-series-2---catwoman		
ST4GAMBRS2DG_129	Batman Retro Series 2 - Dick Grayson	Batman Retro Series 2 - Dick Grayson		401 Games	401 Games	29.95	CDN	1	http://store.401games.ca//img/product/id=205006	http://store.401games.ca/catalog/5029268/batman-retro-series-2---dick-grayson		
ST4GAMBRS2TP_132	Batman Retro Series 2 - The Penguin	Batman Retro Series 2 - The Penguin		401 Games	401 Games	29.95	CDN	1	http://store.401games.ca//img/product/id=205005	http://store.401games.ca/catalog/5029264/batman-retro-series-2---the-penguin		
ST4GAMBBPTB1_175	Breaking Bad - Pink Teddy Bear - 18in	Breaking Bad - Pink Teddy Bear - 18in		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=298540	http://store.401games.ca/catalog/5184517/breaking-bad---pink-teddy-bear---18in		
ST4GAMCAWA1BJX_183	Captain America - We are #1 Basketball Jersey XL	Captain America - We are #1 Basketball Jersey XL		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=231968	http://store.401games.ca/catalog/5227170/captain-america---we-are-1-basketball-jersey-xl		
ST4GAMDWTCMB_282	Doctor Who Tardis Ceramic Money Bank	Doctor Who Tardis Ceramic Money Bank		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=176348	http://store.401games.ca/catalog/3807015/doctor-who-tardis-ceramic-money-bank		
ST4GAMFHP_383	Futurama Hypnotoad Plushie	Futurama Hypnotoad Plushie		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=176447	http://store.401games.ca/catalog/3901715/futurama-hypnotoad-plushie		
ST4GAMFMP_384	Futurama Morbo Plushie	Futurama Morbo Plushie		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=176446	http://store.401games.ca/catalog/3901724/futurama-morbo-plushie		
ST4GAMGDC_432	Godzilla - Destruction City	Godzilla - Destruction City		401 Games	401 Games	29.95	CDN	7	http://store.401games.ca//img/product/id=199368	http://store.401games.ca/catalog/5045755/godzilla---destruction-city		
ST4GAMHRWMS_470	Halo Reach - Warthog (Mud Spatter)	Halo Reach - Warthog (Mud Spatter)		401 Games	401 Games	29.95	CDN	8	http://store.401games.ca//img/product/id=177022	http://store.401games.ca/catalog/3131587/halo-reach---warthog-mud-spatter		
ST4GAMKAS1TC_508	Kiss Alive Series 1 - The Catman	Kiss Alive Series 1 - The Catman		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=199566	http://store.401games.ca/catalog/5029201/kiss-alive-series-1---the-catman		
ST4GAMKAS1TD_509	Kiss Alive Series 1 - The Demon	Kiss Alive Series 1 - The Demon		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=199570	http://store.401games.ca/catalog/5029202/kiss-alive-series-1---the-demon		
ST4GAMKAS1TS_510	Kiss Alive Series 1 - The Starchild	Kiss Alive Series 1 - The Starchild		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=199584	http://store.401games.ca/catalog/5029206/kiss-alive-series-1---the-starchild		
ST4GAMKDTKS1TC_511	Kiss Dressed to Kill Series 1 - The Catman	Kiss Dressed to Kill Series 1 - The Catman		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=199597	http://store.401games.ca/catalog/5029163/kiss-dressed-to-kill-series-1---the-catman		
ST4GAMMLISSW_558	Marvel Legends - Infinite Series - Spider Woman	Marvel Legends - Infinite Series - Spider Woman		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=338333	http://store.401games.ca/catalog/6106476/marvel-legends---infinite-series---spider-woman		
ST4GAMMLIST_559	Marvel Legends - Infinite Series - Thor	Marvel Legends - Infinite Series - Thor		401 Games	401 Games	29.95	CDN	0	http://store.401games.ca//img/product/id=365364	http://store.401games.ca/catalog/6317745/marvel-legends---infinite-series---thor		
ST4GAMMLISH_580	Marvel Legends Infinite Series - Hawkeye	The master archer who takes on evil from afar is on a mission to save Earth from evil! This awesome Hawkeye figure comes with a deadly bow for precision attacks on the foe. But he also comes with a torso part that you can use to build a The All father figure! Collect the whole series (other figures sold separately) to complete him and send him into battle alongside your Hawkeye figure. The action is epic when you build your own The All father figure! Marvel products are produced by Hasbro under license from Marvel Characters B.V.		401 Games	401 Games	29.95	CDN	4	http://store.401games.ca//img/product/id=399143	http://store.401games.ca/catalog/5967435/marvel-legends-infinite-series---hawkeye		
ST4GAMMLISMM_581	Marvel Legends Infinite Series - Machine Man	The mighty hero in search of his identity is on a mission to save Earth from evil! This awesome Avenging Allies figure will use his super-powers to launch attacks on the foe. But he also comes with an arm part that you can use to build a The Allfather figure! Collect the whole series (other figures sold separately) to complete him and send him into battle alongside your Sentry figure. The action is epic when you build your own The Allfather figure! Marvel products are produced by Hasbro under license from Marvel Characters B.V.		401 Games	401 Games	29.95	CDN	1	http://store.401games.ca//img/product/id=399176	http://store.401games.ca/catalog/5967521/marvel-legends-infinite-series---machine-man		
