SKU	Product Name	Product Description	Bullet Points	Manufacturer	Brand Name	Price	Currency	In Stock	Image URL	Image URL1	Image URL2	
DD-DJI-P3-SHELL	Replacement Phantom 3 Body SHELL only	Official DJI Phantom 3 Body Shell (works for P3 Standard, P3 Advance and P3 Professional versions) Bad encounter with the ground, a tree, post... This is what you may need. Instead of getting a full phantom it may be cheaper to order a shell and replacement parts. Sure you will need to transplant your other components over this new body but it's super easy! Just take your time, label screws and take pictures before disasembling the damaged unit.		Parts for DJI Phantom products	Parts for DJI Phantom products	77.00	CDN	12	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-P2-SHELL-2.jpg?1411560468			
DD-P2-SHELL	Replacement Phantom 2 Body SHELL only	Official DJI Phantom 2 Body Shell (will for the Phantom 2, Phantom 2 H3-2D/3D and Phantom 2 Vision) Bad encounter with the ground, a tree, post... This is what you may need. Instead of getting a full phantom it may be cheaper to order a shell and replacement parts. Sure you will need to transplant your other components over this new body but it's super easy!		Parts for DJI Phantom products	Parts for DJI Phantom products	75.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-P2-SHELL-2.jpg?1411560468			
DD-DJI-IOSD-MINI	DJI IOSD Mini	Project Flight Data on your FPV System  The Naza-M now supports iOSD Mini. This will undoubtedly give you a fantastic FPV flight performance. Depending upon DJI's accumulation of historic and reliable information integration technology, the iOSD Mini can grab the most accurate first-hand flight data information in the shortest possible time   Requires analog video signal from camera such as gopro installed on a H3-2D Zenmuse gimbal or with an adapter calble Will not broadcast your video, this is only an information overlay, the video feed still needs to be broadcasted to the ground with a Video link system.  This will not connect to a smartphone, it's main purpose is to work with your external FPV monitor or Goggles to display telemetry information.    Download the Manual here (also comes with it in the box)  Used with CAN HUB  Can be used with the external canbus on the new Phantom 2 H3-2D and only require that you connect the video signal to the side ports Specification Voltage : 6V Working Temperature : -20â„ƒ~+60â„ƒ Video Input/Output Mode : PAL/NTSC(Detect automatically) Weight : 14g Working Current (Typical Value) : 180mA@6V   Suitable for : DJI NAZA-M V2 System (Not NAZA-M Lite)		Video / OSD	Video / OSD	75.99	CDN	38	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-IOSD-MINI-2.gif?1411560468			
DJI-PHANTOM-UP-ZEN	DJI Phantom Upgrade Kit for Zenmuse H3-2D	Since the release of the Zenmuse H3-2D, DJI is pleased to release the new Upgrade Kit whichgives a convenient solution for the tilt control of the Zenmuse H3-2D using the Phantom TX and thereforemakes it possible to obtain an even greater Flying andFilmingexperience. No need for the separate PMU module with this upgrade kit.Main FeaturesUpgraded LEDMC boardPMU IntegratedAdditional 8pin Interface for GimbalAdditional 6pin interface for Video linkSlide Lever on Phantom TX to enable simple tilt control forthe ZenmuseH3-2DCheck the install video below:		Air Frames	Air Frames	75.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-PHANTOM-UP-ZEN-2.jpg?1411560468			
AC-QUAD-FRAME	ArduCopter Quad frame only	Special price, hurry up before it returns to normal!ArduCopter Quad frame onlyFrame set is based on famous ArduCopter Quad design by Jani Hirvinen and his team on DIY Drones. What ArduCopter is? ArduCopter is a multirotor amateur UAV development platform and is meant for DIY people. Even if you are not a software developer or "hacker" who want to tune everything, you can still enjoy this community product. It also allows people to built their own looking mini UAV or just an ordinary R/C toy, all depends on it's owners needs. You can also program everything on it by your self or use software that is developed by DIY Drones community. Software is updated almost daily. jDrones is only part of this software development group at DIY Drones. Support for it is provided on their website on ArduCopter forum areas. You can find more information about development status and more:- ArduCopter forums- ArduCopter development wiki- ArduCopter issue tracker- ArduCopter software downloadsArduCopter Quad v1.1 KIT Contains (hardware):1 x ArduCopter v1.0 Frame24" Frame (28cm arms New thicker ones for same price!)This KIT is a DIY kit, to assemble it you need to have basic soldering skills to solder ESCs cables/Connectors, Power distribution PCB and it's connectors, basic mechanical skills and knowledge to build whole frame.Needs: Radio, Receiver and Battery to make it flyingFully assembled ArduCopter Quad v1.1 Weight: 1.3 Kg (with 850kv motors and 10 inches Props)Payload Capacity: at least 500gr (higher payloads just shortens flight time) Documentation can be found from ArduCopter's GoogleCode repository		Air Frames	Air Frames	75.00	CDN	5	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/templates/Nov7before/images/nophoto.gif?1411560468			
KT-AC3DR-FRAME	ArduCopter 3DR-D Quad Frame Only	Build a 2014 Quad frame with this kit! The 2014 upgrade to our popular Quad features gimbal-compatible plates and larger surface area for mounting peripheral components.This kit includes the complete parts to assemble one Quad frame.Click here to visit the DIY Quad Kit home page for exact contents and assembly instructions.Important notes: This kit does not include an RC receiver and transmitter, battery, battery charger, propellers, motors, electronic speed controllers, autopilot, or GPS module.Kit includes:Blue and black armsUpdated body platesPower distribution boardBolts, nuts, standoffs, and complete assembly hardwareThreadlockerYou can find more information about development status and more:- DIY Drones main site- ArduCopter forums- ArduCopter development wiki- ArduCopter issue tracker- ArduCopter software downloadsIT DOESN'T CONTAINS THIS: (you need it to fly!)Motors, props or ESCs ArduPilot Mega or any sensors Battery (3S / 4S Lipo)ChargerTX/RX	Motors, props or ESCs ArduPilot Mega or any sensors Battery (3S / 4S Lipo)ChargerTX/RX	3DRobotics	3DRobotics	75.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KT-AC3DR-FRAME-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KT-AC3DR-FRAME-3.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KT-AC3DR-FRAME-4.jpg?1411560468	
DD-DJI-INSPIRE1-CHARGER	Inspire 1 - Power Adaptor	Inspire 1 - Power Adaptor   Compatible ONLY with the Inspire 1 Remote and TB48/TB47 Battery   This charger comes without AC plug cable, you need this part if you do not have one at home.		Battery, Chargers & Acc.	Battery, Chargers & Acc.	72.00	CDN	33	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-INSPIRE1-CHARGER-2.jpg			
JD-SIMPLEX-Q-FRAME	jD-Simplex Quad Frame, Rev.A	jD-Simplex Quad, Rev.AThis is first of our new line of simple frame series called jD-Simplex. Frame can be folded for easier transportation. Folding mechanism is done by intelligent quick lock and additionally you can use Wing nuts to lock arms on their places. It also support several flight-controller boards as also several motors.For easier installation of power distribution, battery holder under frame can be removed and all internal parts will be exposed. This frame offers similar features from the 3DR Quad frames but with the added folding arms desing. Technical:Size: 64 cm, Shaft to Shaft (Open) 67.5 cm, Corner to Corner (Open)63 x 16 x 19.5 cm when foldedHeight: 14.5 cm from ground to battery mount19.5 cm from ground to top of carrierWeight: 425gr (frame only, no PDB) Supports: Flightcontrollers: ArduPilot Mega 2.5, KK-Multicopter, MultiWii, AutoQuad, PX4Power Distributions: jD Quad basic, jD-Quad advancedIncludes:1 x Top frame plate1 x Bottom frame plate1 x Battery plate1 x Carrier plate8 x Leg plates + screws4 x Aluminum arms 19 x 19mm / 280mm1 x Battery strapScrews, Nuts, Washers for assemblyDoes not include anything else, this is a frame only listing.		Air Frames	Air Frames	70.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-SIMPLEX-Q-FRAME-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-SIMPLEX-Q-FRAME-3.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-SIMPLEX-Q-FRAME-4.gif?1411560468	
DJI-NZMV2PMU	DJI Naza-M V2 PMU (Power Management Module)	The Naza PMU V2 has enhanced BEC functionality and provides extendable CAN BUS ports, which can support the DJI iOSD and Zenmuse H3-2D gimbal. Support is also included for optional Bluetooth LED module to allow parameter adjustment via a mobile APP (future firmware upgrade required for this functionality). This is the same PMU that is included with the Naza-M V2 multi-rotor controller, but this can also be used to upgrade your Naza-M V1 to V2 capabilities (you must also upgrade the firmware on your V1).This part is required if you want your Zenmuse H3-2D gimbal to work with your Phantom or Naza V1Phantom users can also get this upgrade kit instead (but will not get the advantage of the CAN BUS ports)Currently on order...		Video / OSD	Video / OSD	69.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-NZMV2PMU-2.jpg?1411560468			
DD-DJI-INSPIRE1-FRAME-TOP	DJI INSPIRE 1 - TOP COVER - PART 31	Inspire 1 - TOP COVER - PART 31   Official replacement for DJI Inspire 1 top frame cover (White)		Battery, Chargers & Acc.	Battery, Chargers & Acc.	69.00	CDN	4	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-INSPIRE1-FRAME-TOP-2.jpg			
DJI-PHANTOM-LED-MC-BOARD	Replacement Phantom LED and MC Board	* Shippin only as this item is only at the Concord warehouse (no local pickup) Replacement LED/MC for the DJI Phantom.		Air Frames	Air Frames	68.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-Phantom-LED-MC-BOARD-2.gif?1411560468			
DJI-PHANTOM-2-MAIN-BOARD	DJI Phantom 2 H3-2D and Vision main board	Official replacement main board for Phantom 2 (includes Vision and H3-2D) (soldering required)		Parts for DJI Phantom products	Parts for DJI Phantom products	67.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/templates/Nov7before/images/nophoto.gif?1411560468			
AP-MINIOSD-3DR-1-1	3DR MinimOSD rev v1.1 kit	MinimOSD, an Arduino-based on-screen display board from 3DRoboticsIt's tailored for use with ArduPilot Mega and the MAVlink protocol, and designed to be as compact as possible. It's main components are an ATmega328P 8 bit microcontroller with an Arduino bootloader, and a MAX7456 monochrome on-screen display. Programming is done through an FTDI-compatible 6-pin cable.It features two independent power and ground sections to isolate the OSD's analog stage: a +5V section for the ATmega and the OSD's digital stage, powered through the FTDI cable or other +5V source; and a regulated +5V section for the OSD's analog stage, powered through the video in/out header and capable of handling up to +12V input. Solder jumpers are available to combine the two power and ground sections if desired.Starting on 4/30/2012, all boards are version 1.1, which reflects a change in the voltage regulator to deal with excessive heating issues.SpecificationsATmega328P with Arduino bootloaderMAX7456 monochrome on-screen displayFTDI cable compatible pinoutStandard 6-pin ISP headerTwo independent power sections with an LED indicator on eachSolder jumpers for combining the power sections+5V 500mA regulator for up to +12V supply inputSolder jumper for PAL video optionExposed test points for HSYNC and LOSDimensions: 0.7"W x 1.7"L (2.4" w/ pins as shown) x 0.3"HDocumentationSet up instructions are here.Eagle files are here.Dimensional drawings are here		Video / OSD	Video / OSD	66.99	CDN	10	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AP-MINIOSD-3DR-1-1-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AP-MINIOSD-3DR-1-1-3.gif?1411560468		
MAYTECH-P2-PROPS-CF-F3	Tri-Blade Folding Carbon Fiber Prop for DJI Phantoms	9443 folding Carbon Fiber Prop for ALL DJI Phantom / DJI Phantom 2 / Vision / Vision +The folding propeller is lightweight, hard and stiff. Made with high quality carbon fiber and precise measurements, cool looking and very durable.Yes you read this right... 3 blades per motor and folding too! Specifications1. folding propeller for Phantom2/E3002. Well-balanced in-factory3. Made of Full 3K Carbon FiberProduct Highlights: Re-engineered with Airflow Tested for Streamline, Low ResistanceMade by Strong Re-enforced Top Quality Imported Carbon FiberVery Durable, Break-proof TechnologyMore stiffer and Lighter WeightMade of Full Carbon FiberWell Balance before deliveryPackage Include:- 3 -blade propeller x 2 pairs (you need to order 2 sets to get your 4 motors covered!) - screws x 4pcs		Motors, ESC, Props	Motors, ESC, Props	65.00	CDN	6	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Maytech-P2-PROPS-CF-F3-2.jpg?1415364340	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Maytech-P2-PROPS-CF-F3-3.jpg?1415364340	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Maytech-P2-PROPS-CF-F3-4.jpg?1415364340	
AP-MINIOSD-1	jD-MiniOSD v1.2 MAVLink compatible OSD	jD-MiniOSD v1.2Upgraded OSD from MiniOSDv 1.1. This OSD now handles external RSSI signals and other things more easily. Additional power input ports has been added to board too. Easier, better and just little bit bigger.Fully MinimOSD compatible OSD with switching DC/DC stepdown powersupply to maximize efficiency on power system. No more heating problems when using this OSD board. Boards are fully compatible with original 3DRobotics MinimOSD.OSD Firmware written by Sandro Benigno and Jani HirvinenArduCap OSD Config written by Michael OborneTechnical details:ATMEGA-328P CPUMAX7465 OSD chipOperating voltage: 6 - 40V NTSC & PAL system supportCan be used on air or groundFTDI compatible pinoutSoftware features:Full MAVLink protocol supportChangeable info panel positionsPanels: Heart Beat, LAT, LON, Bat1, Compass, Home arrow, Roll/Pitch angles, Artificial Horizont and many othersGraphical configurator toolIncludes:1x jD-MiniOSD v1.21 x 6 pin header for FTDI connection1 x 2x4 pin header for Power/Video cable connectionDocumentation:Setup instructions on ArduCAM-OSD WikiOriginal Eagle files here.		Video / OSD	Video / OSD	63.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AP-MINIOSD-1-2.jpg?1411560468			
DFT-D8R-II-PLUS-COMBO	FrSky DFT/D8R-II Plus Telemetry Combo Rx/Tx for Futaba, Hitec, WFLY	FrSky medium range Rx/Tx combo packetTX SpecificationsOperating Voltage Range: 6.0V-13.0VOperating Current: 50mAOutput Power: 60mWResolution: 11bit (3072)DFT Transmitter is compatible with below transmittersFutaba: 3PM, 3PK, 7U, 8U, 8J, 9C, 9Z, 10C, FN series, T10C, FC-18, FC-28.Hitec: Optic 6, Eclipse 7, Prism 7.WFLY: WFT09, WFT08.RX Specifications, D8R-II Plus Dimension: 55*25*14mm Weight: 12.4g Operating Voltage Range: 3.5V-10.0V Operating Current: 100mA Operating Range: full range (1.5km) Servo Frame Rate: 18ms (FS - Normal Speed Mode)9ms (HS - High Speed Mode)RX Features1) Two external analog telemetry ports (A1A2) and one digital data-stream port (Rx); 2) When side port pins of A1 and X are connected by the jumper, A1 will change from external analog telemetry port to internal built-in battery voltage sensor;3) Convenient to upgrade - no need to open the receiver's case when upgrade D8R-II plus; 4) Two switchable PPM modes - FS mode and HS mode; 5) Alarm warning on low voltage, poor reception, etc.The Telemetry Radio System developed by FrSky provides an additional return link that is used for monitoring the Rx's voltage,poor receiver reception,temperature, location, speed and so on. (some option only available when combined with special sensors)The module is compatible with both the V8-series (non-telemetry) and the D-Series (telemetry) receivers.More info on individual product pages   FRSKY DFT -FUTABA TRANSMITER TELEMETRY MODULE   FRSKY D8R-II PLUS - 8 CHANNEL RECEIVER W/ TELEMETRYSet up 2.1 Bind procedure 1) Ascertain that the transmitter is in the PPM mode. Turn off the transmitter. 2) Turn on the transmitter while holding the F/S button on the transmitter module (Ensure that both switches on the transmitter module are OFF when using D8R-XP in two way mode). Release the button. The RED LED on the transmitter module will flash, indicating the transmitter is ready to bind to the receiver. 3) Connec...		TX/RX	TX/RX	63.98	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DFT-D8R-II-Plus-COMBO-2.gif?1411560468			
